0.33491,-0.50652,0.71751,0.51309,0.78364,0.53397,0.786
0.34733,-0.51794,0.72399,0.52496,0.78828,0.51867,0.79222
0.3598,-0.50027,0.72987,0.52762,0.79256,0.50319,0.79843
0.37257,-0.50394,0.7363,0.5242,0.79835,0.48752,0.80464
0.38549,-0.86035,0.74231,0.51471,0.80473,0.47167,0.81084
0.39842,-0.87907,0.74669,0.49767,0.81173,0.45564,0.81704
0.41143,-0.85472,0.74994,0.47456,0.81915,0.43943,0.82323
0.42456,-0.8645,0.75216,0.45373,0.82623,0.42304,0.82941
0.43773,-0.87536,0.75328,0.43,0.83319,0.40647,0.83559
0.45101,-0.86706,0.75341,0.39231,0.8412,0.38971,0.84176
0.46429,-0.85286,0.75277,0.34893,0.8492,0.37278,0.84793
0.47723,-0.84927,0.75001,0.30491,0.85551,0.35567,0.85409
0.49006,-0.84794,0.74656,0.25995,0.86104,0.33838,0.86024
0.50284,-0.84343,0.74472,0.21904,0.86578,0.32091,0.86639
0.51563,-0.83843,0.7435,0.18036,0.87003,0.30326,0.87253
0.52863,-0.83374,0.74265,0.13969,0.87438,0.28543,0.87867
0.54173,-0.82857,0.74242,0.10166,0.8786,0.26743,0.8848
0.55489,-0.82593,0.74224,0.068329,0.88289,0.24925,0.89093
0.56812,-0.8242,0.74252,0.041243,0.88723,0.2309,0.89705
0.58122,-0.81372,0.74501,0.025127,0.89076,0.21237,0.90316
0.59432,-0.80113,0.74816,0.019116,0.89413,0.19366,0.90927
0.60763,-0.80054,0.75131,0.021167,0.89902,0.17478,0.91537
0.62105,-0.80859,0.75547,0.031122,0.90429,0.15573,0.92147
0.63435,-0.79681,0.75448,0.06367,0.90887,0.1365,0.92756
0.64778,-0.80764,0.75572,0.10478,0.9132,0.1171,0.93364
0.66125,-0.82628,0.76399,0.13613,0.91701,0.097525,0.93972
0.67498,-0.79472,0.79549,0.16433,0.92062,0.07778,0.94579
0.68972,-1.1636,0.80657,0.19048,0.92414,0.057865,0.95186
0.70498,-1.1598,0.81703,0.21449,0.9272,0.037779,0.95792
0.72047,-1.1693,0.82268,0.22983,0.93187,0.017524,0.96398
0.73624,-1.1498,0.83304,0.24273,0.93701,-0.0029,0.97003
0.75228,-1.1533,0.85174,0.26089,0.93604,-0.023493,0.97607
0.76849,-1.5132,0.88715,0.28106,0.9334,-0.044253,0.98211
0.78499,-1.5322,0.90094,0.30547,0.93887,-0.06518,0.98814
0.80161,-1.5075,0.90944,0.3327,0.94636,-0.086273,0.99417
0.81783,-1.5152,0.93167,0.35663,0.94826,-0.10753,1.0002
0.83395,-1.5228,0.94429,0.38113,0.94875,-0.12896,1.0062
0.85023,-1.5131,0.95852,0.41466,0.95049,-0.15054,1.0122
0.86658,-1.4974,0.97029,0.45204,0.95252,-0.17229,1.0182
0.88297,-1.4884,0.97905,0.48573,0.95497,-0.19421,1.0242
0.89951,-1.481,0.98615,0.52028,0.9576,-0.21628,1.0302
0.91603,-1.47,0.99069,0.55912,0.96107,-0.23852,1.0362
0.93275,-1.4592,0.99442,0.6012,0.96412,-0.26092,1.0422
0.95022,-1.4549,1.0021,0.64638,0.96712,-0.28347,1.0482
0.96805,-1.4535,1.0105,0.69396,0.97247,-0.30619,1.0541
0.98616,-1.4529,1.0197,0.74846,0.96421,-0.32906,1.0601
1.0044,-1.4535,1.0282,0.80557,0.97241,-0.35209,1.066
1.0225,-1.4545,1.0322,0.85696,0.97593,-0.37527,1.072
1.0405,-1.4558,1.0341,0.90562,0.98154,-0.39861,1.0779
1.0586,-1.4585,1.0337,0.95978,0.9886,-0.4221,1.0839
1.0767,-1.4616,1.032,1.0123,0.99631,-0.44575,1.0898
1.0953,-1.4626,1.031,1.0524,1.0019,-0.46955,1.0958
1.1141,-1.4628,1.0298,1.0853,1.0069,-0.4935,1.1017
1.1327,-1.463,1.0296,1.1133,1.0112,-0.5176,1.1076
1.1512,-1.4629,1.0297,1.136,1.015,-0.54185,1.1135
1.1702,-1.4625,1.0285,1.1527,1.0213,-0.56624,1.1194
1.1891,-1.462,1.027,1.165,1.0281,-0.59079,1.1253
1.2081,-1.4614,1.0257,1.1745,1.0315,-0.61548,1.1312
1.2267,-1.461,1.0246,1.1815,1.0339,-0.64032,1.1371
1.2435,-1.4614,1.024,1.1871,1.0383,-0.6653,1.143
1.2593,-1.4623,1.0235,1.1916,1.043,-0.69042,1.1489
1.2749,-1.4633,1.0233,1.1962,1.0475,-0.71569,1.1548
1.2901,-1.4646,1.0227,1.2005,1.0519,-0.7411,1.1606
1.3049,-1.4667,1.02,1.205,1.0564,-0.76664,1.1665
1.3196,-1.4692,1.0164,1.2091,1.061,-0.79233,1.1723
1.3338,-1.4715,1.0123,1.2135,1.0658,-0.81815,1.1782
1.3479,-1.4738,1.0078,1.2177,1.0708,-0.84411,1.184
1.363,-1.476,1.0045,1.2194,1.0758,-0.87021,1.1899
1.3785,-1.4781,1.0015,1.22,1.081,-0.89644,1.1957
1.3938,-1.4806,0.99803,1.2214,1.0872,-0.9228,1.2016
1.4091,-1.4832,0.99453,1.2225,1.0938,-0.9493,1.2074
1.4245,-1.4855,0.99098,1.2232,1.0994,-0.97593,1.2132
1.4397,-1.4876,0.98742,1.2237,1.1047,-1.0027,1.219
1.4551,-1.4898,0.98474,1.2228,1.1101,-1.0296,1.2248
1.4702,-1.4921,0.98234,1.2216,1.1154,-1.0566,1.2306
1.4841,-1.4944,0.9787,1.2222,1.1203,-1.0837,1.2364
1.4975,-1.4968,0.97515,1.2233,1.1248,-1.111,1.2422
1.5104,-1.499,0.97199,1.2233,1.1298,-1.1384,1.248
1.5232,-1.5012,0.96927,1.2231,1.1347,-1.1659,1.2538
1.5366,-1.5037,0.97023,1.2244,1.1383,-1.1935,1.2596
1.5503,-1.5064,0.97265,1.2259,1.1418,-1.2212,1.2653
1.564,-1.5092,0.97195,1.2271,1.1447,-1.2491,1.2711
1.5777,-1.5119,0.971,1.2275,1.1481,-1.2771,1.2769
1.5903,-1.5146,0.97283,1.226,1.1543,-1.3052,1.2826
1.6025,-1.5171,0.97579,1.2231,1.1618,-1.3334,1.2884
1.6154,-1.5198,0.97991,1.2183,1.1701,-1.3617,1.2941
1.6284,-1.5226,0.98469,1.2127,1.1789,-1.3901,1.2998
1.6407,-1.5253,0.98867,1.2062,1.1865,-1.4187,1.3056
1.6533,-1.5281,0.99258,1.1985,1.194,-1.4473,1.3113
1.6658,-1.5311,0.99691,1.1971,1.2013,-1.4761,1.317
1.6792,-1.5342,1.0013,1.1967,1.2087,-1.5049,1.3227
1.6967,-1.5376,1.0059,1.1836,1.2186,-1.5339,1.3285
1.7163,-1.5411,1.0106,1.1664,1.2295,-1.563,1.3342
1.7367,-1.5447,1.014,1.1556,1.2387,-1.5921,1.3399
1.7582,-1.5484,1.0169,1.146,1.2477,-1.6214,1.3456
1.78,-1.5523,1.0209,1.1345,1.258,-1.6508,1.3512
1.8022,-1.5563,1.0251,1.1226,1.2685,-1.6802,1.3569
1.8252,-1.5605,1.0286,1.1114,1.2791,-1.7098,1.3626
1.8485,-1.5647,1.0319,1.1003,1.2895,-1.7394,1.3683
1.8712,-1.5686,1.0346,1.0877,1.298,-1.7692,1.374
1.8936,-1.5723,1.037,1.0752,1.3057,-1.799,1.3796
1.9162,-1.5761,1.0412,1.0628,1.3131,-1.8289,1.3853
1.9389,-1.5799,1.0457,1.0511,1.3206,-1.8589,1.3909
1.9621,-1.5837,1.0485,1.0453,1.3276,-1.889,1.3966
1.9854,-1.5876,1.0514,1.0427,1.3344,-1.9192,1.4022
2.0088,-1.5914,1.0524,1.0353,1.345,-1.9494,1.4079
2.0323,-1.5951,1.0539,1.0284,1.3561,-1.9797,1.4135
2.0559,-1.5991,1.0627,1.0305,1.3615,-2.0102,1.4191
2.0795,-1.6033,1.074,1.0361,1.3644,-2.0406,1.4247
2.1033,-1.6074,1.086,1.0436,1.3692,-2.0712,1.4304
2.127,-1.6115,1.0983,1.0531,1.3739,-2.1018,1.436
2.1502,-1.6155,1.1065,1.0578,1.3718,-2.1325,1.4416
2.1733,-1.6193,1.1132,1.0618,1.3681,-2.1633,1.4472
2.1962,-1.6229,1.119,1.0766,1.3717,-2.1941,1.4528
2.2189,-1.6263,1.1238,1.0943,1.3768,-2.225,1.4584
2.2427,-1.6299,1.131,1.1035,1.3826,-2.256,1.464
2.2667,-1.6333,1.1387,1.1101,1.388,-2.287,1.4695
2.2903,-1.6363,1.1404,1.1187,1.3857,-2.3181,1.4751
2.3137,-1.6391,1.1402,1.1267,1.3813,-2.3493,1.4807
2.3374,-1.6422,1.1453,1.1331,1.3757,-2.3805,1.4862
2.3607,-1.6451,1.1521,1.1382,1.3702,-2.4117,1.4918
2.384,-1.6477,1.1534,1.1411,1.3732,-2.4431,1.4974
2.4066,-1.6499,1.1539,1.1418,1.3793,-2.4744,1.5029
2.4261,-1.6512,1.1628,1.142,1.3825,-2.5058,1.5085
2.444,-1.652,1.1743,1.1403,1.3858,-2.5373,1.514
2.4611,-1.6527,1.1818,1.1335,1.3907,-2.5688,1.5195
2.4773,-1.6531,1.1886,1.124,1.3966,-2.6003,1.5251
2.4933,-1.6532,1.1957,1.1117,1.4044,-2.6319,1.5306
2.5089,-1.6532,1.2028,1.0978,1.4129,-2.6636,1.5361
2.5238,-1.6529,1.2121,1.0865,1.4211,-2.6952,1.5416
2.5382,-1.6525,1.2218,1.0766,1.427,-2.7269,1.5471
2.5524,-1.6523,1.2298,1.0633,1.4383,-2.7587,1.5526
2.5661,-1.6522,1.2372,1.0505,1.4372,-2.7904,1.5581
2.5797,-1.6519,1.2446,1.0476,1.4386,-2.8222,1.5636
2.5929,-1.6516,1.2518,1.0485,1.4387,-2.8541,1.5691
2.6053,-1.6508,1.2592,1.049,1.4446,-2.8859,1.5746
2.6174,-1.65,1.2662,1.0501,1.4518,-2.9178,1.5801
2.6291,-1.6492,1.2727,1.0494,1.4586,-2.9497,1.5856
2.6406,-1.6485,1.2782,1.0482,1.4648,-2.9816,1.591
2.6529,-1.6476,1.2811,1.0484,1.4683,-3.0135,1.5965
2.6655,-1.6468,1.2823,1.049,1.4699,-3.0455,1.6019
