0.064556,-0.52823,-0.99271,1.1621,-1.0457,-1.2196,-1.1138
0.044979,-0.52064,-0.97458,1.1262,-1.0377,-1.2214,-1.1059
0.025731,-0.51707,-0.95588,1.0936,-1.0286,-1.223,-1.098
0.0067308,-0.51456,-0.93708,1.0605,-1.0192,-1.2245,-1.0902
-0.012211,-0.50749,-0.92151,1.013,-1.0131,-1.2259,-1.0823
-0.030884,-0.49925,-0.9068,0.96096,-1.0074,-1.2272,-1.0745
-0.049377,-0.4914,-0.88939,0.92061,-0.99462,-1.2284,-1.0666
-0.067507,-0.48344,-0.87123,0.88237,-0.97974,-1.2294,-1.0588
-0.084689,-0.47815,-0.85366,0.83956,-0.96657,-1.2304,-1.0509
-0.1013,-0.47314,-0.83625,0.79219,-0.95372,-1.2312,-1.0431
-0.11755,-0.46581,-0.81844,0.74686,-0.94304,-1.2319,-1.0353
-0.13341,-0.45768,-0.80095,0.69807,-0.93279,-1.2325,-1.0275
-0.14902,-0.4462,-0.7843,0.62197,-0.92173,-1.233,-1.0196
-0.16435,-0.43343,-0.7687,0.53338,-0.91036,-1.2333,-1.0118
-0.17933,-0.42609,-0.75451,0.46147,-0.8958,-1.2336,-1.004
-0.19405,-0.41983,-0.74184,0.38887,-0.88042,-1.2337,-0.99621
-0.20872,-0.40862,-0.7313,0.28991,-0.86821,-1.2337,-0.98842
-0.22321,-0.39566,-0.72254,0.18161,-0.85696,-1.2336,-0.98062
-0.23749,-0.38388,-0.71578,0.073429,-0.84563,-1.2334,-0.97284
-0.25155,-0.37205,-0.71061,-0.034517,-0.83454,-1.233,-0.96505
-0.26534,-0.35787,-0.70673,-0.13739,-0.82264,-1.2326,-0.95728
-0.27889,-0.34296,-0.70397,-0.2352,-0.81054,-1.232,-0.9495
-0.29225,-0.33069,-0.70218,-0.32478,-0.79993,-1.2313,-0.94174
-0.3054,-0.32007,-0.7011,-0.40691,-0.7901,-1.2305,-0.93398
-0.31833,-0.30533,-0.70056,-0.48056,-0.77767,-1.2295,-0.92622
-0.33107,-0.29522,-0.70018,-0.54672,-0.76525,-1.2285,-0.91847
-0.34358,-0.28562,-0.69997,-0.60373,-0.75748,-1.2273,-0.91073
-0.3559,3.2583,-0.69927,-0.65581,-0.75163,-1.2261,-0.90299
-0.36814,3.2653,-0.69773,-0.69904,-0.74606,-1.2247,-0.89525
-0.38021,3.278,-0.69606,-0.7391,-0.74044,-1.2231,-0.88753
-0.39215,3.2931,-0.68919,-0.79466,-0.73675,-1.2215,-0.8798
-0.40391,3.3096,-0.68239,-0.81347,-0.73277,-1.2198,-0.87208
-0.41531,3.3197,-0.68204,-0.85628,-0.72211,-1.2179,-0.86437
-0.42646,3.3278,-0.68542,-0.89584,-0.70865,-1.2159,-0.85667
-0.43752,3.3375,-0.69597,-0.93083,-0.69629,-1.2138,-0.84897
-0.44843,3.3474,-0.7085,-0.954,-0.68362,-1.2116,-0.84127
-0.45911,3.3563,-0.72491,-0.97101,-0.66822,-1.2092,-0.83358
-0.46967,3.3649,-0.7397,-0.94629,-0.65303,-1.2068,-0.8259
-0.48005,3.3773,-0.73985,-0.92969,-0.6384,-1.2042,-0.81822
-0.4904,3.3849,-0.73239,-0.90427,-0.62566,-1.2015,-0.81055
-0.50115,3.4015,-0.71754,-0.86689,-0.6213,-1.1987,-0.80288
-0.51203,-0.12335,-0.69806,-0.82266,-0.62098,-1.1958,-0.79522
-0.52289,-0.10777,-0.67619,-0.78035,-0.62184,-1.1927,-0.78756
-0.53375,-0.088321,-0.6529,-0.73385,-0.62427,-1.1896,-0.77991
-0.54445,-0.067742,-0.63332,-0.69204,-0.62739,-1.1863,-0.77227
-0.55507,-0.045712,-0.61468,-0.64511,-0.63061,-1.1829,-0.76463
-0.56564,-0.022764,-0.59646,-0.57298,-0.63528,-1.1794,-0.757
-0.57613,0.0013316,-0.57838,-0.48962,-0.63963,-1.1758,-0.74937
-0.58652,0.023515,-0.5586,-0.39065,-0.63835,-1.172,-0.74175
-0.59681,0.046324,-0.53856,-0.28721,-0.63452,-1.1682,-0.73414
-0.60697,0.073848,-0.51788,-0.19789,-0.63179,-1.1642,-0.72653
-0.61703,0.10409,-0.49672,-0.1145,-0.62905,-1.1601,-0.71893
-0.62706,0.13544,-0.48064,-0.046837,-0.62137,-1.1559,-0.71133
-0.63698,0.16914,-0.46654,0.012078,-0.61246,-1.1516,-0.70374
-0.64683,0.20499,-0.44222,0.085262,-0.61175,-1.1472,-0.69615
-0.65654,0.24368,-0.41617,0.15669,-0.614,-1.1426,-0.68857
-0.66589,0.28753,-0.40356,0.20621,-0.60945,-1.138,-0.681
-0.67502,0.33526,-0.39485,0.24445,-0.59945,-1.1332,-0.67343
-0.68399,0.38553,-0.38361,0.27371,-0.60939,-1.1283,-0.66587
-0.69281,0.43873,-0.37182,0.29481,-0.59866,-1.1233,-0.65832
-0.70157,0.49665,-0.35607,0.31341,-0.58622,-1.1182,-0.65077
-0.71023,0.55891,-0.33823,0.32519,-0.56859,-1.1129,-0.64323
-0.71877,0.61887,-0.32301,0.33209,-0.56815,-1.1076,-0.63569
-0.72719,0.68754,-0.30961,0.33091,-0.57194,-1.1021,-0.62816
-0.73545,0.75664,-0.28476,0.31138,-0.55549,-1.0966,-0.62064
-0.74358,0.82536,-0.26861,0.28117,-0.53414,-1.0909,-0.61312
-0.75164,0.88252,-0.25324,0.24126,-0.52913,-1.0851,-0.6056
-0.75961,0.93341,-0.24021,0.19632,-0.52863,-1.0792,-0.5981
-0.76741,0.98145,-0.23157,0.14944,-0.52239,-1.0732,-0.5906
-0.77513,1.0244,-0.2244,0.1039,-0.51521,-1.0671,-0.5831
-0.78273,1.062,-0.21116,0.066862,-0.5103,-1.0609,-0.57562
-0.79028,1.0941,-0.19618,0.032002,-0.50581,-1.0545,-0.56814
-0.79803,1.1169,-0.18266,0.018849,-0.50017,-1.0481,-0.56066
-0.80581,1.1335,-0.16948,0.0015005,-0.49393,-1.0415,-0.55319
-0.81357,1.147,-0.15622,-0.034071,-0.48781,-1.0349,-0.54573
-0.8213,1.1605,-0.14333,-0.074032,-0.48127,-1.0281,-0.53827
-0.82889,1.1623,-0.13167,-0.10103,-0.47284,-1.0212,-0.53082
-0.83641,1.1582,-0.12038,-0.12217,-0.46328,-1.0142,-0.52338
-0.84386,1.1502,-0.11072,-0.13253,-0.45427,-1.0072,-0.51594
-0.85124,1.1381,-0.10139,-0.13666,-0.44495,-0.99996,-0.50851
-0.85856,1.123,-0.088388,-0.14204,-0.4326,-0.99266,-0.50108
-0.86581,1.1047,-0.074994,-0.14585,-0.41951,-0.98526,-0.49366
-0.87294,1.0821,-0.061295,-0.14329,-0.40756,-0.97775,-0.48625
-0.87998,1.0566,-0.048451,-0.13707,-0.39612,-0.97015,-0.47884
-0.88698,1.0307,-0.04285,-0.13794,-0.38731,-0.96243,-0.47144
-0.89389,1.0025,-0.036884,-0.13783,-0.3799,-0.95462,-0.46405
-0.90072,0.97394,-0.037528,-0.12533,-0.36998,-0.9467,-0.45666
-0.90741,0.94327,-0.016077,-0.10639,-0.35925,-0.93868,-0.44928
-0.91379,0.90259,-0.0096567,-0.083382,-0.35527,-0.93057,-0.44191
-0.91997,0.85778,-0.0036616,-0.058841,-0.35248,-0.92235,-0.43454
-0.926,0.81449,0.003515,-0.02411,-0.33988,-0.91403,-0.42718
-0.93188,0.77092,0.010824,-0.0017697,-0.32405,-0.90562,-0.41982
-0.93771,0.72768,0.017538,0.028154,-0.31143,-0.8971,-0.41247
-0.94343,0.68519,0.023902,0.056809,-0.29893,-0.88849,-0.40513
-0.94903,0.64189,0.029409,0.086702,-0.28528,-0.87979,-0.39779
-0.95451,0.6001,0.034391,0.11562,-0.27102,-0.87098,-0.39046
-0.95986,0.56238,0.039592,0.13346,-0.25582,-0.86208,-0.38314
-0.96509,0.52904,0.044946,0.14581,-0.24025,-0.85309,-0.37582
-0.97024,0.49921,0.048471,0.16745,-0.22398,-0.844,-0.36851
-0.9753,0.47468,0.051978,0.18819,-0.20771,-0.83482,-0.36121
-0.98018,0.46086,0.058785,0.19251,-0.19319,-0.82555,-0.35391
-0.98497,0.45393,0.065979,0.18877,-0.17927,-0.81618,-0.34662
-0.98963,0.45365,0.076302,0.18446,-0.16618,-0.80673,-0.33933
-0.99424,0.458,0.084496,0.17611,-0.15332,-0.79718,-0.33205
-0.99899,0.46411,0.08711,0.15941,-0.13889,-0.78755,-0.32478
-1.0038,0.47168,0.086949,0.13863,-0.12406,-0.77782,-0.31752
-1.0085,0.48055,0.086593,0.11333,-0.10908,-0.76801,-0.31026
-1.0131,0.48953,0.085034,0.086107,-0.094238,-0.75811,-0.303
-1.0177,0.4948,0.084222,0.066046,-0.080537,-0.74813,-0.29576
-1.0222,0.49861,0.084271,0.0476,-0.067238,-0.73805,-0.28852
-1.0267,0.50118,0.076696,0.027307,-0.054923,-0.7279,-0.28128
-1.031,0.50285,0.072536,0.0061244,-0.042913,-0.71766,-0.27406
-1.035,0.50624,0.074389,-0.017685,-0.028953,-0.70733,-0.26684
-1.0389,0.50961,0.063262,-0.0415,-0.014867,-0.69693,-0.25962
-1.0427,0.51062,0.14069,-0.06936,-0.00091644,-0.68644,-0.25242
-1.0463,0.51445,0.067029,-0.096635,0.012303,-0.67587,-0.24522
-1.0498,0.50875,0.12883,-0.1105,0.021993,-0.66523,-0.23802
-1.0532,0.49936,0.1256,-0.11886,0.030207,-0.6545,-0.23083
-1.0564,0.48902,0.12137,-0.12851,0.037175,-0.6437,-0.22365
-1.0596,0.47647,0.11446,-0.13652,0.04373,-0.63282,-0.21648
-1.0629,0.46157,0.060572,-0.14347,0.052126,-0.62186,-0.20931
-1.0661,0.4443,0.056961,-0.14927,0.061545,-0.61083,-0.20215
-1.0694,0.42409,0.095438,-0.14989,0.071183,-0.59972,-0.19499
-1.0725,0.40134,0.087999,-0.14886,0.078413,-0.58854,-0.18784
-1.0753,0.37648,0.058488,-0.1514,0.095717,-0.57729,-0.1807
-1.078,0.34865,0.054722,-0.15441,0.094872,-0.56597,-0.17357
-1.0806,0.32011,0.044817,-0.15927,0.10248,-0.55457,-0.16644
-1.083,0.28846,0.034106,-0.16379,0.1089,-0.54311,-0.15932
-1.0855,0.24828,0.039284,-0.16302,0.11937,-0.53158,-0.1522
-1.088,0.20316,0.023792,-0.1602,0.13118,-0.51998,-0.14509
-1.0903,0.15381,0.0010069,-0.15451,0.13546,-0.50832,-0.13799
-1.0924,0.1011,-0.029727,-0.14778,0.13719,-0.49659,-0.13089
-1.0944,0.048523,-0.029926,-0.14539,0.15146,-0.48479,-0.1238
-1.0963,-0.0056339,-0.040025,-0.14312,0.16946,-0.47293,-0.11672
-1.0981,-0.063076,-0.053043,-0.14262,0.16898,-0.46101,-0.10964
-1.0996,-0.12293,-0.048111,-0.14162,0.1612,-0.44903,-0.10257
-1.1,-0.18352,-0.067549,-0.12789,0.18066,-0.43699,-0.095508
-1.0999,-0.24571,-0.090467,-0.10986,0.18534,-0.42489,-0.088452
-1.0995,-0.3121,-0.10377,-0.098963,0.19262,-0.41273,-0.081401
-1.0986,-0.38051,-0.11379,-0.089679,0.1978,-0.40051,-0.074357
-1.0977,-0.44912,-0.12405,-0.076744,0.20657,-0.38824,-0.06732
-1.0966,-0.51716,-0.1332,-0.063725,0.21513,-0.37591,-0.06029
-1.0952,-0.58732,-0.13936,-0.053083,0.22522,-0.36353,-0.053265
-1.0935,-0.65671,-0.14422,-0.04422,0.23634,-0.3511,-0.046248
-1.0917,-0.71503,-0.14971,-0.038611,0.23293,-0.33862,-0.039237
-1.0897,-0.76853,-0.1546,-0.035311,0.2261,-0.32608,-0.032232
-1.0875,-0.82682,-0.16107,-0.033604,0.24289,-0.3135,-0.025235
-1.0852,-0.88361,-0.167,-0.033678,0.26595,-0.30087,-0.018243
-1.0825,-0.93483,-0.16775,-0.035501,0.27509,-0.28819,-0.011259
-1.0797,-0.98143,-0.16609,-0.038085,0.27979,-0.27546,-0.0042803
-1.0767,-1.0209,-0.16375,-0.044393,0.2878,-0.2627,0.0026913
-1.0736,-1.0549,-0.16026,-0.051088,0.29464,-0.24988,0.0096564
-1.0709,-1.0843,-0.15623,-0.051221,0.29429,-0.23703,0.016615
-1.0682,-1.1099,-0.15137,-0.050347,0.29045,-0.22414,0.023567
-1.0654,-1.1296,-0.14549,-0.044578,0.28597,-0.2112,0.030512
-1.0626,-1.146,-0.13878,-0.039396,0.28012,-0.19823,0.037451
-1.0596,-1.1666,-0.13114,-0.04987,0.27212,-0.18522,0.044384
-1.0564,-1.1863,-0.12265,-0.065896,0.26329,-0.17218,0.051309
-1.0532,-1.2034,-0.11405,-0.084524,0.2544,-0.15909,0.058229
-1.0499,-1.2166,-0.10446,-0.10123,0.24579,-0.14598,0.065141
-1.0464,-1.2229,-0.094021,-0.11689,0.23942,-0.13283,0.072047
-1.0429,-1.2236,-0.082609,-0.12899,0.23429,-0.11966,0.078947
-1.0392,-1.2132,-0.06657,-0.10781,0.22975,-0.10645,0.08584
-1.0353,-1.1973,-0.048904,-0.077687,0.22611,-0.093216,0.092726
-1.0314,-1.1811,-0.034035,-0.064317,0.2234,-0.079954,0.099606
-1.0275,-1.1635,-0.019419,-0.057503,0.22156,-0.066665,0.10648
-1.0234,-1.1497,-0.0053732,-0.066057,0.22114,-0.053353,0.11335
-1.0191,-1.1362,0.0091723,-0.081459,0.22159,-0.040017,0.12021
-1.0143,-1.118,0.027083,-0.094389,0.22216,-0.026659,0.12706
-1.0091,-1.0979,0.046947,-0.10751,0.22297,-0.01328,0.13391
-1.0037,-1.0777,0.067635,-0.1184,0.22457,0.00011775,0.14075
-0.99817,-1.0567,0.089744,-0.12829,0.22638,0.013534,0.14758
-0.99243,-1.034,0.11395,-0.13734,0.22708,0.026966,0.15441
-0.98655,-1.0105,0.13988,-0.14602,0.22749,0.040414,0.16123
-0.98047,-0.98594,0.16707,-0.15388,0.22806,0.053876,0.16805
-0.97429,-0.96135,0.1956,-0.16199,0.22874,0.06735,0.17485
-0.9683,-0.93825,0.22626,-0.172,0.22981,0.080836,0.18166
-0.96234,-0.91645,0.25802,-0.18361,0.23121,0.094332,0.18845
-0.95626,-0.89593,0.29046,-0.19648,0.23274,0.10784,0.19524
-0.95012,-0.87709,0.32317,-0.20584,0.23456,0.12135,0.20202
-0.94392,-0.86117,0.35473,-0.23117,0.23713,0.13486,0.2088
-0.93761,-0.84674,0.3857,-0.23114,0.24018,0.14839,0.21557
-0.93129,-0.83584,0.41644,-0.23624,0.24335,0.16191,0.22233
-0.92485,-0.82657,0.44688,-0.23851,0.24685,0.17544,0.22909
-0.91797,-0.81109,0.47579,-0.2444,0.25085,0.18896,0.23584
-0.9109,-0.79489,0.50372,-0.25096,0.25503,0.20249,0.24258
-0.90363,-0.78447,0.53413,-0.26464,0.26026,0.21601,0.24932
-0.89626,-0.7768,0.56437,-0.28254,0.26568,0.22953,0.25605
-0.88909,-0.77075,0.58977,-0.2853,0.269,0.24304,0.26277
-0.88191,-0.76646,0.61338,-0.28661,0.27207,0.25655,0.26949
-0.87474,-0.76476,0.63578,-0.31672,0.27491,0.27005,0.2762
-0.86752,-0.76443,0.6575,-0.35662,0.27828,0.28354,0.2829
-0.85986,-0.76429,0.68192,-0.38548,0.28561,0.29701,0.2896
-0.85201,-0.76449,0.70701,-0.4128,0.29491,0.31048,0.29629
-0.84433,-0.7639,0.73032,-0.44612,0.3035,0.32393,0.30298
-0.83665,-0.76311,0.75252,-0.48067,0.31251,0.33736,0.30965
-0.82873,-0.76291,0.77698,-0.51095,0.32491,0.35078,0.31633
-0.82092,-0.76279,0.8008,-0.53963,0.33793,0.36418,0.32299
-0.81301,-0.76233,0.81833,-0.5687,0.34947,0.37756,0.32965
-0.80536,-0.76171,0.83287,-0.59701,0.35996,0.39092,0.3363
-0.79905,-0.76073,0.84651,-0.6237,0.36651,0.40425,0.34295
-0.79338,-0.75924,0.85823,-0.6484,0.37118,0.41757,0.34959
-0.78804,-0.75855,0.8697,-0.67361,0.37674,0.43085,0.35622
-0.78302,-0.75813,0.87993,-0.69777,0.37989,0.44411,0.36285
-0.77793,-0.7529,0.88419,-0.71164,0.38625,0.45734,0.36947
-0.77294,-0.74715,0.88587,-0.72175,0.37571,0.47054,0.37609
-0.76816,-0.74693,0.89072,-0.74001,0.37972,0.48371,0.38269
-0.76351,-0.74863,0.89536,-0.75848,0.38611,0.49684,0.38929
-0.75899,-0.75413,0.89747,-0.77358,0.39556,0.50994,0.39589
-0.75459,-0.76049,0.89782,-0.78524,0.40648,0.52301,0.40248
-0.75015,-0.76204,0.896,-0.7877,0.4209,0.53603,0.40906
-0.74578,-0.76166,0.89237,-0.78481,0.43586,0.54902,0.41564
-0.74168,-0.75919,0.88675,-0.7782,0.44484,0.56197,0.42221
-0.73761,-0.75569,0.87942,-0.76897,0.45226,0.57487,0.42877
-0.73367,-0.75256,0.87139,-0.75692,0.45639,0.58773,0.43533
-0.72965,-0.74983,0.8622,-0.74377,0.45894,0.60055,0.44188
-0.72488,-0.74789,0.85059,-0.73493,0.4728,0.61332,0.44842
-0.71978,-0.74669,0.83759,-0.72855,0.48961,0.62604,0.45496
-0.71454,-0.7483,0.8244,-0.71891,0.49145,0.63871,0.46149
-0.70918,-0.75145,0.81067,-0.71505,0.48939,0.65133,0.46801
-0.70398,-0.75249,0.79614,-0.71121,0.49826,0.6639,0.47453
-0.69879,-0.75416,0.78112,-0.70978,0.50966,0.67642,0.48105
-0.69355,-0.75931,0.76624,-0.70703,0.51721,0.68887,0.48755
-0.68829,-0.76674,0.75111,-0.7048,0.52371,0.70127,0.49405
-0.68294,-0.77698,0.73576,-0.71321,0.52904,0.71362,0.50054
-0.67754,-0.78878,0.71996,-0.72624,0.53351,0.7259,0.50703
-0.67227,-0.80349,0.7035,-0.72546,0.53871,0.73812,0.51351
-0.66702,-0.81896,0.68652,-0.72355,0.54356,0.75028,0.51999
-0.66156,-0.83056,0.66802,-0.73973,0.5469,0.76237,0.52645
-0.65614,-0.841,0.64848,-0.75446,0.55001,0.7744,0.53292
-0.65066,-0.85009,0.63078,-0.78977,0.55038,0.78635,0.53937
-0.64534,-0.85881,0.61297,-0.76445,0.55064,0.79824,0.54582
-0.64087,-0.87046,0.59052,-0.78906,0.55731,0.81006,0.55226
-0.63682,-0.88343,0.56637,-0.81774,0.56596,0.82181,0.5587
-0.63288,-0.89522,0.5439,-0.83848,0.57507,0.83348,0.56513
-0.62911,-0.90717,0.5218,-0.8579,0.58398,0.84508,0.57156
-0.62547,-0.92294,0.49809,-0.88122,0.58935,0.8566,0.57797
-0.62189,-0.93987,0.4738,-0.9062,0.59305,0.86804,0.58439
-0.61847,-0.95429,0.45338,-0.93151,0.59477,0.8794,0.59079
-0.61505,-0.96779,0.43495,-0.95806,0.59444,0.89069,0.59719
-0.61116,-0.98215,0.40841,-0.98689,0.59714,0.90188,0.60358
-0.60708,-0.99611,0.38189,-1.0172,0.59984,0.913,0.60997
-0.60301,-1.0077,0.36803,-1.0498,0.59101,0.92403,0.61635
-0.59889,-1.0176,0.35827,-1.0838,0.57926,0.93497,0.62273
-0.59471,-1.0281,0.35614,-1.117,0.57602,0.94582,0.62909
-0.59055,-1.0369,0.35471,-1.1498,0.5756,0.95658,0.63546
-0.58625,-1.0413,0.34029,-1.1863,0.57618,0.96725,0.64181
-0.58198,-1.0414,0.3201,-1.2198,0.57884,0.97783,0.64816
-0.57818,-1.0393,0.29157,-1.2549,0.5794,0.98832,0.65451
-0.57452,-1.0333,0.26134,-1.2831,0.57575,0.9987,0.66084
-0.57098,-1.0148,0.22964,-1.2845,0.59436,1.009,0.66717
-0.56745,-0.99009,0.1991,-1.2695,0.59124,1.0192,0.6735
-0.56348,-0.96722,0.19449,-1.2419,0.58445,1.0293,0.67982
-0.55937,-0.94316,0.19732,-1.2046,0.57255,1.0393,0.68613
-0.55511,-0.91514,0.1855,-1.1481,0.57614,1.0491,0.69244
-0.55077,-0.88553,0.16475,-1.0831,0.58369,1.0589,0.69874
-0.5469,-0.85777,0.15079,-1.0394,0.58379,1.0686,0.70503
-0.54314,-0.8296,0.13474,-0.99656,0.58304,1.0782,0.71132
-0.539,-0.80258,0.11432,-0.94628,0.58342,1.0876,0.7176
-0.53469,-0.77522,0.088947,-0.89838,0.58581,1.097,0.72388
-0.53059,-0.74038,0.052519,-0.79661,0.59291,1.1062,0.73015
-0.5262,-0.7045,0.0076783,-0.72714,0.59884,1.1153,0.73641
-0.5218,-0.66967,-0.038474,-0.66902,0.62257,1.1243,0.74267
-0.51687,-0.64083,-0.090708,-0.62573,0.63776,1.1332,0.74892
-0.50987,-0.61537,-0.16007,-0.58474,0.62644,1.142,0.75517
