-0.86445,-0.23131,1.3275,0.12602,-0.60287,-1.4163,-1.5447
-0.8355,-0.80613,1.3298,0.16495,-0.51425,-1.4122,-1.5367
-0.80673,-0.87064,1.3403,0.21479,-0.40964,-1.4082,-1.5286
-0.77829,-0.73532,1.3442,0.26643,-0.3016,-1.4041,-1.5206
-0.75045,-0.56322,1.2382,0.2957,-0.20639,-1.3999,-1.5125
-0.72293,-0.33705,1.1028,0.31702,-0.099829,-1.3958,-1.5044
-0.69526,-0.15808,1.0679,0.34267,-0.084551,-1.3916,-1.4964
-0.66771,-0.019608,1.0648,0.36813,-0.001576,-1.3873,-1.4883
-0.64033,0.19282,1.0459,0.39006,0.14041,-1.3831,-1.4803
-0.61315,0.35386,1.031,0.41174,0.20944,-1.3788,-1.4723
-0.58645,0.22305,1.0326,0.43668,0.28539,-1.3745,-1.4642
-0.56001,-0.014657,1.0361,0.46469,0.34414,-1.3701,-1.4562
-0.53381,-0.50179,1.0487,0.49432,0.4019,-1.3658,-1.4481
-0.50776,-1.0414,1.056,0.52728,0.45312,-1.3613,-1.4401
-0.48144,-1.1485,1.0161,0.57089,0.49014,-1.3569,-1.4321
-0.45511,-1.1045,0.95695,0.62,0.52457,-1.3524,-1.424
-0.42891,-1.0683,0.88385,0.66913,0.55249,-1.3479,-1.416
-0.40281,-1.0009,0.80372,0.71963,0.58087,-1.3434,-1.408
-0.37683,-0.97001,0.7449,0.77501,0.65536,-1.3388,-1.4
-0.35101,-0.95865,0.68777,0.8306,0.73613,-1.3342,-1.392
-0.32527,-0.88103,0.63781,0.88329,0.80477,-1.3296,-1.384
-0.29969,-0.80725,0.59114,0.93518,0.86733,-1.3249,-1.3759
-0.27448,-0.9057,0.48485,0.9715,0.9223,-1.3202,-1.3679
-0.24949,-1.0434,0.35419,1.0043,0.9694,-1.3155,-1.3599
-0.22463,-1.21,0.32619,1.0587,1.0096,-1.3108,-1.3519
-0.19991,-1.3632,0.31191,1.1172,1.0414,-1.306,-1.3439
-0.1754,-1.2693,0.16108,1.1749,1.0608,-1.3012,-1.336
-0.15101,-1.0553,-0.01405,1.2275,1.0702,-1.2964,-1.328
-0.12679,-0.96434,-0.22566,1.261,1.07,-1.2915,-1.32
-0.10266,-0.87263,-0.421,1.2817,1.061,-1.2866,-1.312
-0.078336,-0.43323,-0.3938,1.2865,1.0418,-1.2817,-1.304
-0.053996,0.046111,-0.28439,1.2791,1.015,-1.2767,-1.296
-0.029771,0.37577,-0.1664,1.2642,0.98263,-1.2717,-1.2881
-0.0056161,0.656,-0.039321,1.24,0.94504,-1.2667,-1.2801
0.018501,0.25119,0.020838,1.2098,0.9044,-1.2616,-1.2721
0.042513,-0.32737,0.031221,1.1725,0.86051,-1.2566,-1.2642
0.066471,-0.04214,0.075064,1.1193,0.8124,-1.2515,-1.2562
0.090292,0.50298,0.085924,1.0586,0.76478,-1.2463,-1.2483
0.1137,0.74978,-0.12523,0.9972,0.70954,-1.2412,-1.2403
0.13687,0.92299,-0.42662,0.93477,0.65571,-1.236,-1.2324
0.15995,1.2812,-0.70305,0.87476,0.63256,-1.2308,-1.2245
0.18288,1.6299,-0.96964,0.81685,0.60741,-1.2255,-1.2165
0.2056,1.636,-1.2827,0.76175,0.60764,-1.2202,-1.2086
0.22822,1.5128,-1.5664,0.71158,0.61843,-1.2149,-1.2007
0.25064,1.316,-1.6694,0.66241,0.63753,-1.2096,-1.1927
0.273,1.0613,-1.6701,0.61906,0.66102,-1.2042,-1.1848
0.2957,0.99163,-1.5886,0.59602,0.68502,-1.1988,-1.1769
0.31847,0.97148,-1.4495,0.58315,0.71718,-1.1934,-1.169
0.34121,0.69282,-1.2122,0.57573,0.71801,-1.188,-1.1611
0.36388,0.36402,-0.9452,0.57169,0.69585,-1.1825,-1.1532
0.38629,0.27973,-0.78071,0.5692,0.82192,-1.177,-1.1453
0.40854,0.27487,-0.63635,0.56598,0.85548,-1.1714,-1.1374
0.43066,0.25687,-0.57437,0.55353,0.85975,-1.1659,-1.1295
0.45263,0.25528,-0.54846,0.53594,0.83369,-1.1603,-1.1217
0.47456,0.22901,-0.26642,0.51582,0.82089,-1.1547,-1.1138
0.49636,0.1915,0.059909,0.49181,0.81893,-1.149,-1.1059
0.51791,0.22899,0.09034,0.46293,0.80001,-1.1434,-1.098
0.53926,0.29951,0.024347,0.43136,0.77761,-1.1377,-1.0902
0.56055,0.17825,-0.034009,0.39153,0.76102,-1.1319,-1.0823
0.58161,0.017981,-0.11793,0.35054,0.7464,-1.1262,-1.0745
0.60252,0.16629,-0.11716,0.31833,0.72615,-1.1204,-1.0666
0.62311,0.40201,-0.055707,0.29223,0.70447,-1.1146,-1.0588
0.64289,0.46039,-0.26252,0.27122,0.6965,-1.1088,-1.0509
0.66216,0.47621,-0.48805,0.25745,0.685,-1.1029,-1.0431
0.68108,0.53709,-0.11976,0.25475,0.90341,-1.097,-1.0353
0.69965,0.60057,0.43084,0.26039,0.93375,-1.0911,-1.0275
0.71802,0.65607,0.80854,0.27869,0.94917,-1.0852,-1.0196
0.73613,0.71327,1.1537,0.30359,0.94986,-1.0792,-1.0118
0.75391,0.72821,1.3607,0.33008,0.9554,-1.0732,-1.004
0.77142,0.72632,1.5179,0.35669,0.95353,-1.0672,-0.99621
0.78869,0.8359,1.7843,0.38178,1.0087,-1.0611,-0.98842
0.8057,0.96229,2.06,0.40317,1.0805,-1.0551,-0.98062
0.82248,0.95381,2.3269,0.41413,1.156,-1.049,-0.97284
0.83901,0.90047,2.5665,0.41789,1.2305,-1.0429,-0.96505
0.85521,0.83899,2.6752,0.4139,1.2755,-1.0367,-0.95728
0.87115,0.75121,2.7265,0.40273,1.3081,-1.0305,-0.9495
0.88681,0.74392,2.7401,0.38874,1.327,-1.0243,-0.94174
0.90224,0.73741,2.7511,0.36952,1.3478,-1.0181,-0.93398
0.91765,0.53978,2.7675,0.33772,1.3613,-1.0119,-0.92622
0.93291,0.27815,2.7338,0.29934,1.3725,-1.0056,-0.91847
0.94798,0.069289,3.0668,0.25956,1.4965,-0.9993,-0.91073
0.96283,-0.092302,3.5627,0.21775,1.6454,-0.99298,-0.90299
0.97732,-0.33742,2.8864,0.17416,1.654,-0.98664,-0.89525
0.99154,-0.54723,2.8929,0.13097,1.6267,-0.98027,-0.88753
1.0055,-0.34836,2.4875,0.087917,1.6176,-0.97387,-0.8798
1.0192,0.010333,2.126,0.045493,1.6045,-0.96745,-0.87208
1.0328,0.26556,1.7895,0.017017,1.5905,-0.96101,-0.86437
1.0463,0.5002,1.5333,-0.0092347,1.5741,-0.95454,-0.85667
1.0594,0.86265,1.4702,-0.045684,1.5399,-0.94805,-0.84897
1.0722,1.2182,1.5001,-0.085297,1.5013,-0.94154,-0.84127
1.0849,1.3055,1.7958,-0.14166,1.4746,-0.935,-0.83358
1.0973,1.2934,2.1338,-0.20175,1.4541,-0.92844,-0.8259
1.1095,1.2019,2.2145,-0.24016,1.4382,-0.92186,-0.81822
1.1213,1.0627,2.1976,-0.26999,1.4291,-0.91525,-0.81055
1.1322,1.108,1.8032,-0.30289,1.4284,-0.90862,-0.80288
1.1427,1.1888,1.2907,-0.33377,1.4387,-0.90197,-0.79522
1.1528,1.1019,1.2016,-0.35288,1.453,-0.89529,-0.78756
1.1625,0.95837,1.2214,-0.36761,1.4794,-0.88859,-0.77991
1.1718,0.84424,1.1309,-0.389,1.5378,-0.88187,-0.77227
1.1809,0.73244,1.0057,-0.41172,1.6141,-0.87513,-0.76463
1.1897,0.56643,0.83092,-0.43105,1.7076,-0.86836,-0.757
1.1982,0.39477,0.64227,-0.4483,1.8087,-0.86158,-0.74937
1.2066,0.32048,0.32868,-0.47173,1.9132,-0.85477,-0.74175
1.2149,0.2734,0.012263,-0.49467,2.019,-0.84794,-0.73414
1.2229,0.23452,-0.082189,-0.50283,2.1243,-0.84108,-0.72653
1.2306,0.1808,-0.071637,-0.50421,2.2269,-0.83421,-0.71893
1.2382,0.080185,0.0081022,-0.50867,2.3194,-0.82731,-0.71133
1.2454,-0.035051,0.12954,-0.50862,2.405,-0.8204,-0.70374
1.2525,-0.32914,0.34364,-0.50488,2.4851,-0.81346,-0.69615
1.2594,-0.66362,0.57162,-0.49514,2.5581,-0.8065,-0.68857
1.2658,-0.71303,0.61911,-0.46064,2.6272,-0.79952,-0.681
1.2719,-0.63842,0.60138,-0.4138,2.6852,-0.79252,-0.67343
1.2778,-0.76309,0.55996,-0.37711,2.7374,-0.7855,-0.66587
1.2835,-0.9394,0.49093,-0.338,2.7697,-0.77846,-0.65832
1.289,-0.56695,0.48769,-0.27907,2.7714,-0.7714,-0.65077
1.2944,-0.083684,0.49753,-0.21254,2.7741,-0.76432,-0.64323
1.2996,-0.31718,0.39049,-0.14411,2.6413,-0.75722,-0.63569
1.3045,-0.74853,0.25762,-0.075757,2.6854,-0.7501,-0.62816
1.3093,-1.0238,0.21854,-0.011506,2.6368,-0.74296,-0.62064
1.3139,-1.2355,0.20503,0.045944,2.5836,-0.7358,-0.61312
1.3184,-1.282,0.21155,0.096675,2.5298,-0.72862,-0.6056
1.3227,-1.2518,0.22802,0.13724,2.614,-0.72143,-0.5981
1.3268,-0.99486,0.17412,0.15296,2.5489,-0.71421,-0.5906
1.3306,-0.66069,0.11393,0.15183,2.4624,-0.70698,-0.5831
1.3344,-0.66005,0.08417,0.14588,2.3755,-0.69972,-0.57562
1.3381,-0.74704,0.078129,0.12989,2.2798,-0.69245,-0.56814
1.3421,-0.63786,0.17244,0.08672,2.1829,-0.68516,-0.56066
1.3463,-0.48329,0.30085,0.031359,2.0715,-0.67785,-0.55319
1.3502,-0.39133,0.41941,-0.020557,1.956,-0.67052,-0.54573
1.3541,-0.31339,0.49524,-0.073124,1.7486,-0.66318,-0.53827
1.3584,-0.22955,0.59355,-0.12478,1.6413,-0.65582,-0.53082
1.3625,-0.16908,0.68399,-0.1754,1.5514,-0.64844,-0.52338
1.3668,-0.070229,0.29751,-0.22017,1.477,-0.64104,-0.51594
1.371,0.0061685,-0.19485,-0.26251,1.3969,-0.63363,-0.50851
1.3739,-0.11912,-0.16381,-0.30605,1.3255,-0.6262,-0.50108
1.3762,-0.30565,0.026735,-0.34921,1.1334,-0.61875,-0.49366
1.3787,-0.52379,0.20753,-0.39193,1.0651,-0.61128,-0.48625
1.3809,-0.73521,0.4017,-0.43426,1.0128,-0.6038,-0.47884
1.3828,-0.75119,0.47135,-0.47512,0.94742,-0.59631,-0.47144
1.3846,-0.66801,0.50018,-0.51445,0.87638,-0.58879,-0.46405
1.3861,-0.62697,0.51279,-0.55702,0.80822,-0.58126,-0.45666
1.3878,-0.5467,0.51941,-0.59853,0.73215,-0.57372,-0.44928
1.3915,-0.27135,0.57393,-0.63123,0.62735,-0.56616,-0.44191
1.396,0.050923,0.63391,-0.65977,0.51255,-0.55858,-0.43454
1.401,0.45134,0.74311,-0.68484,0.3632,-0.55099,-0.42718
1.4063,0.82944,0.85628,-0.70761,0.2291,-0.54338,-0.41982
1.4107,0.85572,0.81414,-0.73174,0.10798,-0.53576,-0.41247
1.4149,0.73899,0.74084,-0.75585,0.00033583,-0.52813,-0.40513
1.419,0.57747,0.69277,-0.77842,-0.087538,-0.52048,-0.39779
1.4231,0.37211,0.67186,-0.80042,-0.16724,-0.51281,-0.39046
1.428,0.22355,0.82778,-0.82486,-0.22755,-0.50513,-0.38314
1.4333,0.087866,1.057,-0.84949,-0.27076,-0.49744,-0.37582
1.4378,-0.06121,1.2423,-0.87207,-0.39141,-0.48973,-0.36851
1.442,-0.20615,1.4296,-0.89502,-0.52211,-0.48201,-0.36121
1.4469,-0.33152,1.6598,-0.91259,-0.49207,-0.47428,-0.35391
1.4513,-0.43656,1.8369,-0.93086,-0.44587,-0.46653,-0.34662
1.4559,-0.54133,2.124,-0.96247,-0.40146,-0.45877,-0.33933
1.4594,-0.62512,2.3403,-1.0007,-0.36005,-0.45099,-0.33205
1.4586,-0.63518,1.9382,-1.0404,-0.33769,-0.44321,-0.32478
1.4557,-0.60742,1.3197,-1.0843,-0.32884,-0.43541,-0.31752
1.4516,-0.55622,0.63747,-1.1328,-0.33599,-0.4276,-0.31026
1.4465,-0.48829,-0.046894,-1.1864,-0.35652,-0.41977,-0.303
1.4411,-0.41831,-0.39,-1.2456,-0.39299,-0.41194,-0.29576
1.4352,-0.3366,-0.53882,-1.3092,-0.44067,-0.40409,-0.28852
1.4285,-0.29085,-0.66453,-1.3838,-0.49504,-0.39623,-0.28128
1.4213,-0.25992,-0.70375,-1.4635,-0.55508,-0.38836,-0.27406
1.4142,-0.09541,-0.26475,-1.5363,-0.61965,-0.38048,-0.26684
1.4068,0.097697,0.31183,-1.6081,-0.68556,-0.37259,-0.25962
1.3994,0.085497,0.56343,-1.6864,-0.75141,-0.36468,-0.25242
1.3918,0.014512,0.69822,-1.767,-0.81367,-0.35677,-0.24522
1.3832,0.050478,0.73564,-1.842,-0.86756,-0.34885,-0.23802
1.3744,0.11343,0.67644,-1.9178,-0.91439,-0.34091,-0.23083
1.3652,0.14477,0.62788,-1.9985,-0.94446,-0.33297,-0.22365
1.356,0.17581,0.56122,-2.0821,-0.96403,-0.32501,-0.21648
1.3479,0.23944,0.1851,-2.1813,-0.9883,-0.31705,-0.20931
1.3402,0.31708,-0.28564,-2.2845,-1.0072,-0.30907,-0.20215
1.3324,0.39139,-0.3108,-2.3763,-1.0083,-0.30109,-0.19499
1.3246,0.46841,-0.28074,-2.4578,-0.99492,-0.2931,-0.18784
1.3172,0.5619,-0.45056,-2.5465,-0.98121,-0.2851,-0.1807
1.3098,0.6598,-0.44114,-2.6243,-0.98477,-0.27709,-0.17357
1.3026,0.74303,-1.618,-2.6525,-0.87141,-0.26907,-0.16644
1.2953,0.81928,-1.1369,-2.6515,-0.88642,-0.26104,-0.15932
1.2863,0.89901,-1.3266,-2.6408,-0.8885,-0.25301,-0.1522
1.2767,0.96139,-1.3703,-2.6128,-0.91799,-0.24497,-0.14509
1.2672,1.0367,-1.3491,-2.5481,-0.94716,-0.23692,-0.13799
1.2576,1.0897,-1.2612,-2.4639,-0.98143,-0.22886,-0.13089
1.2475,1.0126,-1.2459,-2.3801,-1.0311,-0.2208,-0.1238
1.2375,0.88118,-1.2355,-2.2905,-1.074,-0.21272,-0.11672
1.2271,0.73481,-1.0686,-2.1939,-1.1113,-0.20465,-0.10964
1.2171,0.57743,-0.86347,-2.0929,-1.0544,-0.19656,-0.10257
1.2096,0.44685,-0.79199,-1.9924,-1.0874,-0.18847,-0.095508
1.2032,0.33451,-0.76664,-1.8912,-1.1322,-0.18037,-0.088452
1.1975,0.23143,-0.72704,-1.787,-1.1735,-0.17227,-0.081401
1.1921,0.14282,-0.7043,-1.6819,-1.2153,-0.16416,-0.074357
1.186,0.12404,-0.70733,-1.5836,-1.2589,-0.15604,-0.06732
1.1797,0.16307,-0.72453,-1.4864,-1.3,-0.14792,-0.06029
1.1735,0.084857,-0.8076,-1.3869,-1.3372,-0.1398,-0.053265
1.1673,0.00017589,-0.90734,-1.2854,-1.3672,-0.13167,-0.046248
1.1622,0.30634,-0.92872,-1.177,-1.3836,-0.12353,-0.039237
1.1573,0.69292,-0.93932,-1.0643,-1.3893,-0.11539,-0.032232
1.1518,0.85376,-0.91892,-0.95253,-1.3777,-0.10725,-0.025235
1.1462,0.90733,-0.90638,-0.83853,-1.3555,-0.099101,-0.018243
1.1414,0.73526,-1.0437,-0.71553,-1.3307,-0.090949,-0.011259
1.1362,0.45932,-1.2237,-0.59069,-1.3013,-0.082794,-0.0042803
1.1312,0.15797,-1.4194,-0.46104,-1.266,-0.074635,0.0026913
1.1252,-0.12289,-1.6119,-0.33478,-1.2278,-0.066473,0.0096564
1.1149,-0.3915,-1.6517,-0.22415,-1.1877,-0.058308,0.016615
1.1025,-0.61343,-1.6084,-0.12556,-1.1472,-0.050141,0.023567
1.089,-0.40565,-1.6785,-0.044395,-1.1115,-0.04197,0.030512
1.0744,-0.053065,-1.7532,0.023757,-1.0786,-0.033798,0.037451
1.0599,0.033988,-1.4738,0.0794,-1.047,-0.025623,0.044384
1.0449,0.060968,-1.1275,0.12517,-1.0178,-0.017447,0.051309
1.0292,0.16417,-1.0038,0.16451,-0.99311,-0.0092685,0.058229
1.0131,0.27742,-0.96271,0.19785,-0.97281,-0.0010888,0.065141
0.9971,0.36261,-1.2116,0.22699,-0.95161,0.007092,0.072047
0.98086,0.44136,-1.5541,0.25189,-0.93503,0.015274,0.078947
0.96471,0.51086,-1.63,0.27593,-0.93073,0.023457,0.08584
0.94841,0.57976,-1.6245,0.29766,-0.93415,0.03164,0.092726
0.93122,0.67316,-1.6664,0.31207,-0.95074,0.039823,0.099606
0.91386,0.7644,-1.702,0.32439,-0.97622,0.048007,0.10648
0.89622,0.88754,-1.677,0.33651,-0.99286,0.05619,0.11335
0.87877,1.0081,-1.6235,0.35017,-0.99808,0.064373,0.12021
0.86313,0.99908,-1.6287,0.37191,-1.0924,0.072556,0.12706
0.84834,0.95133,-1.6493,0.39947,-1.1354,0.080738,0.13391
0.83358,0.94525,-1.546,0.42885,-1.1343,0.088918,0.14075
0.81914,0.99276,-1.3726,0.46311,-1.1055,0.097098,0.14758
0.80517,0.98282,-1.4551,0.5097,-1.087,0.10528,0.15441
0.79132,0.98493,-1.5156,0.56248,-1.0658,0.11345,0.16123
0.7779,1.4801,-1.1652,0.62113,-1.047,0.12163,0.16805
0.76442,2.0993,-0.14026,0.68412,-1.0276,0.1298,0.17485
0.7493,2.2898,0.011366,0.73779,-1.0085,0.13797,0.18166
0.73353,2.3455,-0.026649,0.79063,-0.98934,0.14614,0.18845
0.71799,2.4004,-0.55912,0.85966,-0.96029,0.1543,0.19524
0.70238,2.4219,-1.2558,0.93445,-0.92987,0.16246,0.20202
0.68645,2.4753,-1.4343,1.0007,-0.90808,0.17062,0.2088
0.67072,2.4888,-1.4386,1.0672,-0.89171,0.17877,0.21557
0.65465,2.5529,-1.5867,1.1388,-0.87998,0.18692,0.22233
0.63903,2.5281,-1.7164,1.2159,-0.87345,0.19507,0.22909
0.62602,2.2307,-1.5817,1.2975,-0.87715,0.20321,0.23584
0.61415,1.9775,-1.3761,1.3848,-0.88709,0.21135,0.24258
0.60304,0.80355,-1.2046,1.4909,-0.89787,0.21948,0.24932
0.59239,0.70967,-1.0467,1.6041,-0.9145,0.22761,0.25605
0.58082,0.37256,-1.151,1.7146,-0.92949,0.23574,0.26277
0.56919,0.19845,-1.348,1.8239,-1.0964,0.24385,0.26949
0.55757,0.044015,-1.3159,1.9268,-1.1379,0.25197,0.2762
0.54608,-0.05321,-1.2026,2.0231,-1.1593,0.26007,0.2829
0.53594,-0.25316,-1.3688,2.121,-1.175,0.26817,0.2896
0.52633,-0.45167,-1.5602,2.2103,-1.1842,0.27627,0.29629
0.51601,-0.45386,-1.3136,2.2777,-1.1986,0.28435,0.30298
0.50555,-0.38036,-0.91592,2.328,-1.2132,0.29243,0.30965
0.49611,-0.357,-0.5793,2.3561,-1.2251,0.30051,0.31633
0.48626,-0.33295,-0.25718,2.367,-1.2362,0.30857,0.32299
0.47673,-0.24708,0.089344,2.3636,-1.2496,0.31663,0.32965
0.46615,-0.14643,0.39678,2.3471,-1.2633,0.32468,0.3363
0.45026,-0.10594,0.50811,2.321,-1.2748,0.33273,0.34295
0.4318,-0.059845,0.52403,2.2852,-1.2857,0.34076,0.34959
0.41215,-0.068996,0.44793,2.2396,-1.2946,0.34879,0.35622
0.39128,-0.059732,0.31744,2.1866,-1.305,0.35681,0.36285
0.37044,0.19451,0.23945,2.1265,-1.314,0.36482,0.36947
0.34919,0.51719,0.1553,2.0623,-1.3313,0.37282,0.37609
0.32707,0.88814,0.06497,1.9959,-1.3536,0.38081,0.38269
0.30453,1.2448,-0.044112,1.9292,-1.4332,0.38879,0.38929
0.28222,1.3317,-0.23773,1.8684,-1.4577,0.39676,0.39589
0.25979,1.2978,-0.44048,1.8108,-1.4723,0.40472,0.40248
0.23748,1.253,-0.71599,1.7547,-1.4842,0.41267,0.40906
0.21508,1.1628,-0.97724,1.7011,-1.4899,0.42061,0.41564
0.19181,1.0079,-0.95086,1.6516,-1.4854,0.42854,0.42221
0.16844,0.8271,-0.82897,1.6049,-1.4715,0.43646,0.42877
0.14484,0.6138,-0.6952,1.5625,-1.456,0.44437,0.43533
0.1215,0.40251,-0.57157,1.5229,-1.4176,0.45226,0.44188
0.10005,0.29554,-0.57672,1.4821,-1.3912,0.46015,0.44842
0.079517,0.24201,-0.66202,1.4426,-1.3545,0.46802,0.45496
0.059213,0.19174,-0.83844,1.4058,-1.1281,0.47588,0.46149
0.039323,0.1666,-1.0639,1.3723,-1.0545,0.48373,0.46801
0.019797,0.22622,-1.4168,1.34,-0.9616,0.49156,0.47453
0.00047662,0.2954,-1.7915,1.3108,-0.86801,0.49939,0.48105
-0.018367,0.40107,-1.9933,1.2938,-0.78348,0.50719,0.48755
-0.037077,0.44808,-2.1125,1.2828,-0.70236,0.51499,0.49405
-0.056695,0.32771,-2.1772,1.2701,-0.60561,0.52277,0.50054
-0.076568,0.14501,-2.1766,1.2601,-0.50915,0.53054,0.50703
-0.096126,-0.53137,-2.127,1.2523,-0.42525,0.5383,0.51351
-0.11555,-1.2863,-2.0343,1.2474,-0.35113,0.54604,0.51999
-0.13499,-1.3727,-1.8113,1.2522,-0.29892,0.55376,0.52645
-0.15413,-1.3302,-1.5099,1.2608,-0.25973,0.56147,0.53292
-0.17324,-0.85553,-1.3866,1.2702,-0.2258,0.56917,0.53937
-0.19189,-0.84458,-1.2767,1.2789,-0.19737,0.57685,0.54582
-0.20877,-1.055,-0.80081,1.2832,-0.17937,0.58452,0.55226
-0.22472,-1.4117,-0.45358,1.2833,-0.16691,0.59217,0.5587
-0.24013,-1.1604,0.29592,1.2769,-0.13956,0.5998,0.56513
-0.25504,-0.75587,-0.74813,1.2647,-0.1214,0.60742,0.57156
-0.26986,-0.71305,-0.45496,1.2464,-0.096072,0.61502,0.57797
-0.28443,-0.75781,-0.10735,1.2243,-0.063263,0.62261,0.58439
-0.29861,-0.72854,0.08364,1.1897,-0.19061,0.63018,0.59079
-0.3125,-0.68027,0.21378,1.1504,-0.26792,0.63773,0.59719
-0.32621,-0.61735,0.31502,1.129,-0.28127,0.64526,0.60358
-0.33968,-0.54869,0.38692,1.1115,-0.25704,0.65278,0.60997
-0.35308,-0.38377,0.39126,1.0799,-0.21696,0.66028,0.61635
-0.3663,-0.20541,0.36639,1.0448,-0.16397,0.66776,0.62273
-0.37907,-0.16826,0.41099,1.0122,-0.12829,0.67522,0.62909
-0.39169,-0.15743,0.45658,0.98224,-0.096097,0.68267,0.63546
-0.40406,-0.22461,0.47677,0.95308,-0.059532,0.69009,0.64181
-0.41642,-0.28548,0.45255,0.92812,-0.021856,0.6975,0.64816
-0.42952,-0.073205,0.36821,0.91897,0.0095577,0.70489,0.65451
-0.44289,0.20188,0.24068,0.91758,0.037668,0.71226,0.66084
-0.45626,0.55617,-0.10175,0.9202,0.081092,0.71961,0.66717
-0.46967,0.8876,-0.49592,0.92652,0.13029,0.72694,0.6735
-0.48298,0.81234,-0.72517,0.93095,0.1422,0.73425,0.67982
-0.49622,0.58041,-0.86289,0.93552,0.16864,0.74154,0.68613
-0.50947,0.32796,-0.9501,0.94563,0.19542,0.74881,0.69244
-0.52264,0.076934,-0.94829,0.95605,0.43589,0.75606,0.69874
-0.53548,-0.17328,-0.76097,0.96165,0.44115,0.76328,0.70503
-0.54814,-0.52013,-0.51572,0.96286,0.42102,0.77049,0.71132
-0.56069,-0.17597,-0.035139,0.95994,0.40714,0.77768,0.7176
-0.57314,-0.79355,0.51218,0.95043,0.3867,0.78484,0.72388
-0.58551,-0.59222,0.41598,0.93212,0.3568,0.79199,0.73015
-0.5978,-0.31622,0.14713,0.90542,0.32147,0.79911,0.73641
-0.60997,-0.012847,0.39984,0.86347,0.27468,0.8062,0.74267
-0.62206,0.29934,0.75625,0.81128,0.22558,0.81328,0.74892
-0.63415,0.49841,1.0096,0.75733,0.18572,0.82034,0.75517
-0.64618,0.65943,1.1983,0.69823,0.15344,0.82737,0.76141
-0.65812,0.80207,1.1077,0.62541,0.12889,0.83437,0.76764
-0.66997,0.93277,0.88955,0.54793,0.11393,0.84136,0.77387
-0.68173,1.1229,0.6573,0.46938,0.11862,0.84832,0.78009
-0.6934,1.3133,0.38124,0.39255,0.12429,0.85526,0.78631
-0.70497,1.4983,0.12433,0.32874,0.16485,0.86217,0.79251
-0.71644,1.6578,-0.11752,0.27318,0.19476,0.86906,0.79872
-0.72774,1.6867,-0.50375,0.22133,0.22594,0.87593,0.80492
-0.73892,1.6612,-0.87527,0.17515,0.25186,0.88277,0.81111
-0.74999,1.6174,-0.99592,0.14381,0.27068,0.88959,0.81729
-0.76094,1.5685,-0.97642,0.11946,0.28253,0.89638,0.82347
